Ano;Regiao;Alunos10CGeral;Alunos10CProfissional;Alunos11CGeral;Alunos11CProfissional;Alunos12CGeral;Alunos12CProfissional;valor_RSI;valor_GMM;Valor RSI
;;;;;;;;;;36.0
;;;;;;;;;;36.0
;;;;;;;;;;36.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;41.0
;;;;;;;;;;41.0
;;;;;;;;;;41.0
;;;;;;;;;;41.0
;;;;;;;;;;41.0
;;;;;;;;;;41.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;288.0
;;;;;;;;;;288.0
;;;;;;;;;;288.0
;;;;;;;;;;288.0
;;;;;;;;;;288.0
;;;;;;;;;;288.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;148.0
;;;;;;;;;;148.0
;;;;;;;;;;148.0
;;;;;;;;;;148.0
;;;;;;;;;;148.0
;;;;;;;;;;148.0
;;;;;;;;;;162.0
;;;;;;;;;;162.0
;;;;;;;;;;162.0
;;;;;;;;;;162.0
;;;;;;;;;;162.0
;;;;;;;;;;162.0
;;;;;;;;;;358.0
;;;;;;;;;;358.0
;;;;;;;;;;358.0
;;;;;;;;;;358.0
;;;;;;;;;;358.0
;;;;;;;;;;358.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;271.0
;;;;;;;;;;271.0
;;;;;;;;;;271.0
;;;;;;;;;;271.0
;;;;;;;;;;271.0
;;;;;;;;;;271.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;167.0
;;;;;;;;;;165.0
;;;;;;;;;;165.0
;;;;;;;;;;165.0
;;;;;;;;;;165.0
;;;;;;;;;;165.0
;;;;;;;;;;345.0
;;;;;;;;;;364.0
;;;;;;;;;;364.0
;;;;;;;;;;364.0
;;;;;;;;;;364.0
;;;;;;;;;;364.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;213.0
;;;;;;;;;;202.0
;;;;;;;;;;202.0
;;;;;;;;;;202.0
;;;;;;;;;;202.0
;;;;;;;;;;202.0
;;;;;;;;;;190.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;77.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;332.0
;;;;;;;;;;309.0
;;;;;;;;;;309.0
;;;;;;;;;;309.0
;;;;;;;;;;309.0
;;;;;;;;;;309.0
;;;;;;;;;;184.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;182.0
;;;;;;;;;;14.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;270.0
;;;;;;;;;;280.0
;;;;;;;;;;280.0
;;;;;;;;;;280.0
;;;;;;;;;;280.0
;;;;;;;;;;280.0
;;;;;;;;;;23.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;17.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;63.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;57.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;64.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;55.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;52.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;190.0
;;;;;;;;;;197.0
;;;;;;;;;;197.0
;;;;;;;;;;197.0
;;;;;;;;;;197.0
;;;;;;;;;;197.0
;;;;;;;;;;81.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;213.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;22.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;16.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;60.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;199.0
;;;;;;;;;;200.0
;;;;;;;;;;200.0
;;;;;;;;;;200.0
;;;;;;;;;;200.0
;;;;;;;;;;200.0
;;;;;;;;;;52.0
;;;;;;;;;;44.0
;;;;;;;;;;44.0
;;;;;;;;;;44.0
;;;;;;;;;;44.0
;;;;;;;;;;44.0
;;;;;;;;;;92.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;114.0
;;;;;;;;;;110.0
;;;;;;;;;;110.0
;;;;;;;;;;110.0
;;;;;;;;;;110.0
;;;;;;;;;;110.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;18.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;121.0
;;;;;;;;;;121.0
;;;;;;;;;;121.0
;;;;;;;;;;121.0
;;;;;;;;;;121.0
;;;;;;;;;;121.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;66.0
;;;;;;;;;;66.0
;;;;;;;;;;66.0
;;;;;;;;;;66.0
;;;;;;;;;;66.0
;;;;;;;;;;66.0
;;;;;;;;;;97.0
;;;;;;;;;;97.0
;;;;;;;;;;97.0
;;;;;;;;;;97.0
;;;;;;;;;;97.0
;;;;;;;;;;97.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;98.0
;;;;;;;;;;98.0
;;;;;;;;;;98.0
;;;;;;;;;;98.0
;;;;;;;;;;98.0
;;;;;;;;;;98.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;185.0
;;;;;;;;;;185.0
;;;;;;;;;;185.0
;;;;;;;;;;185.0
;;;;;;;;;;185.0
;;;;;;;;;;185.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;292.0
;;;;;;;;;;292.0
;;;;;;;;;;292.0
;;;;;;;;;;292.0
;;;;;;;;;;292.0
;;;;;;;;;;292.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;27.0
;;;;;;;;;;26.0
;;;;;;;;;;26.0
;;;;;;;;;;26.0
;;;;;;;;;;26.0
;;;;;;;;;;26.0
;;;;;;;;;;26.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;34.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;296.0
;;;;;;;;;;296.0
;;;;;;;;;;296.0
;;;;;;;;;;296.0
;;;;;;;;;;296.0
;;;;;;;;;;296.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;13.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;370.0
;;;;;;;;;;370.0
;;;;;;;;;;370.0
;;;;;;;;;;370.0
;;;;;;;;;;370.0
;;;;;;;;;;370.0
;;;;;;;;;;265.0
;;;;;;;;;;265.0
;;;;;;;;;;265.0
;;;;;;;;;;265.0
;;;;;;;;;;265.0
;;;;;;;;;;265.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;233.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;191.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;61.0
;;;;;;;;;;127.0
;;;;;;;;;;127.0
;;;;;;;;;;127.0
;;;;;;;;;;127.0
;;;;;;;;;;127.0
;;;;;;;;;;127.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;137.0
;;;;;;;;;;137.0
;;;;;;;;;;137.0
;;;;;;;;;;137.0
;;;;;;;;;;137.0
;;;;;;;;;;137.0
;;;;;;;;;;144.0
;;;;;;;;;;144.0
;;;;;;;;;;144.0
;;;;;;;;;;144.0
;;;;;;;;;;144.0
;;;;;;;;;;144.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;320.0
;;;;;;;;;;320.0
;;;;;;;;;;320.0
;;;;;;;;;;320.0
;;;;;;;;;;320.0
;;;;;;;;;;320.0
;;;;;;;;;;140.0
;;;;;;;;;;140.0
;;;;;;;;;;140.0
;;;;;;;;;;140.0
;;;;;;;;;;140.0
;;;;;;;;;;140.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;106.0
;;;;;;;;;;93.0
;;;;;;;;;;93.0
;;;;;;;;;;93.0
;;;;;;;;;;93.0
;;;;;;;;;;93.0
;;;;;;;;;;93.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;141.0
;;;;;;;;;;60.0
;;;;;;;;;;60.0
;;;;;;;;;;60.0
;;;;;;;;;;60.0
;;;;;;;;;;60.0
;;;;;;;;;;60.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;124.0
;;;;;;;;;;124.0
;;;;;;;;;;124.0
;;;;;;;;;;124.0
;;;;;;;;;;124.0
;;;;;;;;;;124.0
;;;;;;;;;;242.0
;;;;;;;;;;242.0
;;;;;;;;;;242.0
;;;;;;;;;;242.0
;;;;;;;;;;242.0
;;;;;;;;;;242.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;28.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;208.0
;;;;;;;;;;178.0
;;;;;;;;;;178.0
;;;;;;;;;;178.0
;;;;;;;;;;178.0
;;;;;;;;;;178.0
;;;;;;;;;;178.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;118.0
;;;;;;;;;;118.0
;;;;;;;;;;118.0
;;;;;;;;;;118.0
;;;;;;;;;;118.0
;;;;;;;;;;118.0
;;;;;;;;;;12.0
;;;;;;;;;;12.0
;;;;;;;;;;12.0
;;;;;;;;;;12.0
;;;;;;;;;;12.0
;;;;;;;;;;12.0
;;;;;;;;;;316.0
;;;;;;;;;;316.0
;;;;;;;;;;316.0
;;;;;;;;;;316.0
;;;;;;;;;;316.0
;;;;;;;;;;316.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;156.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;244.0
;;;;;;;;;;244.0
;;;;;;;;;;244.0
;;;;;;;;;;244.0
;;;;;;;;;;244.0
;;;;;;;;;;244.0
;;;;;;;;;;120.0
;;;;;;;;;;120.0
;;;;;;;;;;120.0
;;;;;;;;;;120.0
;;;;;;;;;;120.0
;;;;;;;;;;120.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;95.0
;;;;;;;;;;95.0
;;;;;;;;;;95.0
;;;;;;;;;;95.0
;;;;;;;;;;95.0
;;;;;;;;;;95.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;69.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;55.0
;;;;;;;;;;342.0
;;;;;;;;;;342.0
;;;;;;;;;;342.0
;;;;;;;;;;342.0
;;;;;;;;;;342.0
;;;;;;;;;;342.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;84.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;11.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;33.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;51.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;199.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;130.0
;;;;;;;;;;130.0
;;;;;;;;;;130.0
;;;;;;;;;;130.0
;;;;;;;;;;130.0
;;;;;;;;;;130.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;70.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;94.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
